date,rho,converged,n_iters
2018-10-26,0.6819907426834106,True,22
2018-10-29,0.6819663047790527,True,23
2018-10-30,0.6819716691970825,True,24
2018-10-31,0.6819930672645569,True,21
2018-11-01,0.6819360852241516,True,23
2018-11-02,0.6819402575492859,True,21
2018-11-05,0.681873083114624,True,21
2018-11-06,0.6819003224372864,True,21
2018-11-07,0.6819507479667664,True,20
2018-11-08,0.6820046901702881,True,22
2018-11-09,0.6818047761917114,True,21
2018-11-12,0.6818487644195557,True,22
2018-11-13,0.6818217635154724,True,22
2018-11-14,0.6818227767944336,True,21
2018-11-15,0.6818363666534424,True,21
2018-11-16,0.6820207834243774,True,23
2018-11-19,0.6818894147872925,True,22
2018-11-20,0.6817824244499207,True,22
2018-11-21,0.6818230748176575,True,22
2018-11-23,0.6819406747817993,True,22
2018-11-26,0.6819374561309814,True,21
2018-11-27,0.682068407535553,True,21
2018-11-28,0.6819989681243896,True,22
2018-11-29,0.6820521354675293,True,22
2018-11-30,0.6821251511573792,True,21
2018-12-03,0.6821653246879578,True,21
2018-12-04,0.6820743083953857,True,22
2018-12-06,0.6820662617683411,True,22
2018-12-07,0.6819741129875183,True,22
2018-12-10,0.6819979548454285,True,21
2018-12-11,0.6820175051689148,True,20
2018-12-12,0.6821573376655579,True,21
